time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
884.9576,-0.006979,0.002961,-0.032174,0.155899,-0.044449,0.986771,-99999,-99999,-99999,,2.986237,3.274841
884.9688,-0.006632,0.002904,-0.031948,0.165299,-0.051636,0.984879,-99999,-99999,-99999,,3.075974,3.220551
884.9798,0.014795,0.003727,-0.033578,0.164581,-0.039581,0.985565,-99999,-99999,-99999,,3.035858,3.152863
884.9909,0.018625,0.003843,-0.033751,0.168427,-0.033936,0.985123,-99999,-99999,-99999,,3.084717,3.252426
885.002,0.018625,0.003843,-0.033751,0.168427,-0.033936,0.985123,-99999,-99999,-99999,,3.084717,3.252426
885.0132,0.009024,0.003479,-0.03292,0.177002,-0.033066,0.983643,-99999,-99999,-99999,,3.066788,3.267822
885.0242,0.004782,0.003351,-0.032631,0.178925,-0.044083,0.982864,-99999,-99999,-99999,,3.055161,3.077209
885.0354,0.004782,0.003351,-0.032631,0.178925,-0.044083,0.982864,-99999,-99999,-99999,,3.055161,3.077209
885.0465,0.016595,0.003819,-0.033603,0.186203,-0.031281,0.98201,-99999,-99999,-99999,,3.045883,3.398026
885.0575,0.025498,0.004248,-0.03447,0.184647,-0.033768,0.982208,-99999,-99999,-99999,,2.980209,3.377701
885.0688,0.025498,0.004248,-0.03447,0.184647,-0.033768,0.982208,-99999,-99999,-99999,,2.980209,3.377701
885.0798,0.025606,0.004254,-0.034416,0.186707,-0.026672,0.98204,-99999,-99999,-99999,,3.005447,3.332413
885.091,0.02557,0.004246,-0.034357,0.188522,-0.024384,0.981751,-99999,-99999,-99999,,3.046509,3.336197
885.1019,0.018091,0.003961,-0.033715,0.189377,-0.026382,0.981537,-99999,-99999,-99999,,2.988358,3.363358
885.1132,0.018091,0.003961,-0.033715,0.189377,-0.026382,0.981537,-99999,-99999,-99999,,2.988358,3.363358
885.1242,0.012178,0.003729,-0.033167,0.192886,-0.026749,0.98085,-99999,-99999,-99999,,2.992035,3.303024
885.1353,0.005563,0.003546,-0.032791,0.143967,-0.001511,0.989578,-99999,-99999,-99999,,2.99913,3.289948
885.1465,0.005563,0.003546,-0.032791,0.143967,-0.001511,0.989578,-99999,-99999,-99999,,2.99913,3.289948
885.1575,0.026985,0.004363,-0.034486,0.107269,-0.007477,0.994186,-99999,-99999,-99999,,3.003616,3.29689
885.1687,0.031321,0.004577,-0.034967,0.109222,0.002197,0.994003,-99999,-99999,-99999,,2.928101,3.329498
885.1798,0.031321,0.004577,-0.034967,0.109222,0.002197,0.994003,-99999,-99999,-99999,,2.928101,3.329498
885.1908,0.033013,0.004671,-0.035154,0.116425,-0.001526,0.993195,-99999,-99999,-99999,,2.936539,3.190033
885.2019,0.029118,0.004535,-0.034836,0.114914,-0.002579,0.993362,-99999,-99999,-99999,,2.927353,3.264587
885.2132,0.016438,0.004078,-0.033905,0.114563,-0.001022,0.993408,-99999,-99999,-99999,,2.927002,3.257355
885.2242,0.016438,0.004078,-0.033905,0.114563,-0.001022,0.993408,-99999,-99999,-99999,,2.927002,3.257355
885.2356,0.011819,0.003911,-0.033556,0.116928,0.00058,0.993134,-99999,-99999,-99999,,2.928436,3.086548
885.2465,0.009068,0.003823,-0.033353,0.118652,0.002518,0.99292,-99999,-99999,-99999,,2.929916,3.231491
885.2575,0.009068,0.003823,-0.033353,0.118652,0.002518,0.99292,-99999,-99999,-99999,,2.929916,3.231491
885.2687,0.007458,0.00375,-0.033124,0.123459,0.010925,0.992279,-99999,-99999,-99999,,2.820724,3.206039
885.2797,0.002786,0.003582,-0.032694,0.122345,0.010681,0.992416,-99999,-99999,-99999,,2.865097,3.177216
885.2908,0.002786,0.003582,-0.032694,0.122345,0.010681,0.992416,-99999,-99999,-99999,,2.865097,3.177216
885.3019,-0.00036,0.003475,-0.032465,0.125046,0.013916,0.99205,-99999,-99999,-99999,,2.885605,3.180435
885.313,0.001789,0.003549,-0.032624,0.126434,0.014694,0.991852,-99999,-99999,-99999,,2.885864,3.181442
885.3242,0.005957,0.003689,-0.03292,0.125992,0.017395,0.991867,-99999,-99999,-99999,,2.870361,3.177124
885.3353,0.005957,0.003689,-0.03292,0.125992,0.017395,0.991867,-99999,-99999,-99999,,2.870361,3.177124
885.3465,0.007065,0.003725,-0.032982,0.130203,0.019241,0.991287,-99999,-99999,-99999,,2.872131,3.184784
885.3574,0.005332,0.00366,-0.032842,0.132721,0.022018,0.990906,-99999,-99999,-99999,,2.871078,3.181503
885.3685,0.005332,0.00366,-0.032842,0.132721,0.022018,0.990906,-99999,-99999,-99999,,2.871078,3.181503
885.3799,0.003394,0.003591,-0.032672,0.13414,0.022842,0.990692,-99999,-99999,-99999,,2.873169,3.182541
885.3909,0.003022,0.003612,-0.032655,0.141129,0.026093,0.989639,-99999,-99999,-99999,,2.868149,3.214188
885.4019,0.003022,0.003612,-0.032655,0.141129,0.026093,0.989639,-99999,-99999,-99999,,2.868149,3.214188
885.4134,0.011285,0.003883,-0.033197,0.146683,0.031296,0.988678,-99999,-99999,-99999,,2.836197,3.133362
885.4241,0.01192,0.003898,-0.033216,0.143524,0.034271,0.989044,-99999,-99999,-99999,,2.836578,3.132263
885.4357,0.014263,0.0041,-0.033728,0.153549,0.03746,0.987427,-99999,-99999,-99999,,2.77916,3.265869
885.4465,0.014263,0.0041,-0.033728,0.153549,0.03746,0.987427,-99999,-99999,-99999,,2.77916,3.265869
885.4575,0.015596,0.004132,-0.033904,0.155945,0.027695,0.987366,-40.41534,0,2.597366,Ground,2.703888,3.190125
885.4686,0.014926,0.003723,-0.033177,0.15686,-0.005127,0.987595,-20.08231,0,1.084205,Ground,2.806671,3.127502
885.4798,0.014926,0.003723,-0.033177,0.15686,-0.005127,0.987595,-17.03593,0,0.869623,Ground,2.806671,3.127502
885.4908,0.024919,0.004074,-0.034428,0.152206,-0.039154,0.987564,-11.35487,0,0.391535,Ground,2.761765,3.160538
885.5018,0.01682,0.003542,-0.033586,0.143738,-0.068909,0.987198,-8.542341,0,0.13393,Ground,2.861191,2.970856
885.513,0.01682,0.003542,-0.033586,0.143738,-0.068909,0.987198,-7.697173,0,0.102283,Ground,2.861191,2.970856
885.524,-0.002532,0.00227,-0.030768,0.152283,-0.11734,0.981339,-5.811279,0,0.046695,Ground,2.815018,3.021927
885.5353,-0.008091,0.002086,-0.03125,0.145187,-0.188217,0.971329,-4.315465,0,-0.07784,Ground,2.852753,3.130722
885.5463,-0.001699,0.002183,-0.031797,0.124939,-0.229446,0.965256,-3.633636,0,-0.184878,Ground,2.829651,3.018753
885.5574,-0.001699,0.002183,-0.031797,0.124939,-0.229446,0.965256,-3.385643,0,-0.182978,Ground,2.829651,3.018753
885.5686,0.006788,0.002177,-0.032393,0.12117,-0.282349,0.951614,-2.817489,0,-0.206889,Ground,2.84697,3.093185
885.5797,0.022828,0.00247,-0.033538,0.131821,-0.319107,0.938492,-2.448627,0,-0.178268,Ground,2.814682,3.085831
885.5906,0.022828,0.00247,-0.033538,0.131821,-0.319107,0.938492,-2.295878,0,-0.173576,Ground,2.814682,3.085831
885.6018,-0.030816,0.000864,-0.03119,0.10054,-0.376068,0.921112,-1.924499,0,-0.248381,Ground,-1,2.997543
885.6131,-0.030762,0.000881,-0.031575,0.08403,-0.367096,0.926361,-1.821105,0,-0.278801,Ground,-1,3.042572
885.624,-0.030716,0.000767,-0.031544,0.084686,-0.386887,0.918213,-1.635646,0,-0.267222,Ground,-1,3.093887
885.6352,-0.030716,0.000767,-0.031544,0.084686,-0.386887,0.918213,-1.516308,0,-0.257431,Ground,-1,3.093887
885.6461,-0.030674,0.000706,-0.031462,0.068512,-0.392716,0.917099,-1.390275,0,-0.280436,Ground,-1,3.119293
885.6573,-0.030597,0.000564,-0.030868,0.098053,-0.374191,0.922134,-1.335567,0,-0.213386,Ground,-1,3.208374
885.6685,-0.030597,0.000564,-0.030868,0.098053,-0.374191,0.922134,-1.23782,0,-0.204457,Ground,-1,3.208374
885.6797,-0.030497,0.000428,-0.029994,0.079971,-0.376343,0.923019,-1.145014,0,-0.229003,Ground,-1,3.128998
885.6918,-0.030472,0.000493,-0.029617,0.085419,-0.379135,0.921372,-1.0648,0,-0.209141,Ground,-1,3.155487
885.7017,-0.030472,0.000493,-0.029617,0.085419,-0.379135,0.921372,-0.998109,0,-0.200957,Ground,-1,3.155487
885.7128,-0.030455,0.000507,-0.029302,0.08223,-0.374374,0.923615,-0.948877,0,-0.199989,Ground,2.949783,3.017776
885.7239,-0.030547,0.001224,-0.031287,0.072708,-0.350586,0.933701,-0.939403,0,-0.210682,Ground,-1,2.946381
885.7351,-0.030547,0.001224,-0.031287,0.072708,-0.350586,0.933701,-0.884679,0,-0.202823,Ground,-1,2.946381
885.7462,-0.030499,0.001235,-0.03117,0.048767,-0.334503,0.941116,-0.86009,0,-0.237409,Ground,2.784744,3.066696
885.7572,-0.030457,0.001202,-0.031237,0.067398,-0.341629,0.937408,-0.794347,0,-0.195734,Ground,2.92569,3.040329
885.7685,-0.030392,0.001132,-0.031317,0.054871,-0.340042,0.938797,-0.744046,0,-0.208003,Ground,2.909927,2.965027
885.7795,-0.030392,0.001132,-0.031317,0.054871,-0.340042,0.938797,-0.692756,0,-0.199366,Ground,2.909927,2.965027
885.7906,-0.030317,0.001129,-0.031723,0.051163,-0.368576,0.928177,-0.591344,0,-0.194812,Ground,3.641159,3.047836
885.8017,-0.030274,0.001101,-0.031945,0.051376,-0.363037,0.930344,-0.55608,0,-0.187169,Ground,3.604141,3.071869
885.8129,-0.030274,0.001101,-0.031945,0.051376,-0.363037,0.930344,-0.516117,0,-0.180215,Ground,3.604141,3.071869
885.8239,-0.030229,0.001051,-0.031886,0.056915,-0.374283,0.925552,-0.461832,0,-0.163862,Ground,3.537903,3.083572
885.835,-0.030188,0.001,-0.03178,0.043777,-0.380936,0.923554,-0.415613,0,-0.177446,Ground,3.520721,3.09903
885.8463,-0.030188,0.001,-0.03178,0.043777,-0.380936,0.923554,-0.385984,0,-0.170756,Ground,3.520721,3.09903
885.8572,-0.0302,0.000987,-0.031957,0.044571,-0.367554,0.928925,-0.378524,0,-0.16461,Ground,3.682114,3.137787
885.8683,-0.030226,0.001026,-0.032493,0.036865,-0.418533,0.90744,-0.264323,0,-0.166786,Ground,-1,3.068604
885.8795,-0.030197,0.000764,-0.031918,0.039627,-0.418579,0.907303,-0.237594,0,-0.157471,Ground,-1,3.128448
885.8906,-0.030197,0.000764,-0.031918,0.039627,-0.418579,0.907303,-0.208874,0,-0.151934,Ground,-1,3.128448
885.9017,-0.030135,0.00071,-0.032414,0.028641,-0.464294,0.885208,-0.101853,0,-0.160589,Ground,1.876724,3.06691
885.9128,-0.030124,0.000651,-0.032924,0.014725,-0.476608,0.878983,-0.053278,0,-0.176885,Ground,1.85231,3.001923
885.9238,-0.030124,0.000651,-0.032924,0.014725,-0.476608,0.878983,-0.028702,0,-0.173967,Ground,1.85231,3.001923
885.935,-0.030061,0.000121,-0.031728,0.011581,-0.532318,0.846451,0.093149,0,-0.173283,Ground,1.839554,3.040146
885.946,-0.030057,-0.000017,-0.03165,0.024796,-0.562576,0.82637,0.166369,0,-0.14958,Ground,-1,2.859375
885.9573,-0.030057,-0.000017,-0.03165,0.024796,-0.562576,0.82637,0.181415,0,-0.149035,Ground,-1,2.859375
885.9683,-0.030095,0.000082,-0.031525,0.010818,-0.528549,0.848816,0.127122,0,-0.171431,Ground,-1,3.040192
885.9795,-0.030221,0.000588,-0.032949,0.011124,-0.48494,0.874466,0.058044,0,-0.171193,Ground,1.962997,2.918045
885.9905,-0.030202,0.00046,-0.032435,-0.023071,-0.520157,0.853745,0.129654,0,-0.223085,Ground,1.923065,2.718613
886.0016,-0.030202,0.00046,-0.032435,-0.023071,-0.520157,0.853745,0.133643,0,-0.223749,Ground,1.923065,2.718613
886.0128,-0.030182,0.000329,-0.031954,0.002106,-0.488663,0.872452,0.078642,0,-0.184653,Ground,1.938126,2.940414
886.0238,-0.030126,-0.000059,-0.030313,0.022247,-0.457596,0.88887,0.022289,0,-0.153986,Ground,-1,3.155167
886.035,-0.030126,-0.000059,-0.030313,0.022247,-0.457596,0.88887,0.017154,0,-0.154341,Ground,-1,3.155167
886.0461,-0.03016,0.000068,-0.030605,0.026184,-0.457794,0.888657,0.01232,0,-0.148326,Ground,1.97728,3.096817
886.0571,-0.030198,0.000234,-0.031113,0.01857,-0.445831,0.894913,-0.017011,0,-0.159198,Ground,-1,3.13179
886.0684,-0.030198,0.000234,-0.031113,0.01857,-0.445831,0.894913,-0.025697,0,-0.158578,Ground,-1,3.13179
886.0794,-0.030198,0.000228,-0.031095,0.017639,-0.446167,0.89476,-0.036944,0,-0.159203,Ground,2.012573,3.121979
886.0905,-0.030175,0.000109,-0.030917,0.017639,-0.443497,0.896088,-0.053519,0,-0.157507,Ground,2.491791,3.08963
886.1016,-0.030185,0.000045,-0.030964,0.013138,-0.445786,0.895035,-0.063607,0,-0.163287,Ground,1.98465,3.115524
886.1127,-0.030185,0.000045,-0.030964,0.013138,-0.445786,0.895035,-0.077957,0,-0.162405,Ground,1.98465,3.115524
886.1238,-0.030264,0.000428,-0.032553,0.002411,-0.434448,0.900681,-0.11312,0,-0.176491,Ground,1.944809,3.145325
886.1349,-0.029962,-0.000688,-0.027915,0.057953,-0.496628,0.866013,-0.016057,0,-0.094949,Ground,-1,3.157227
886.1461,-0.029962,-0.000688,-0.027915,0.057953,-0.496628,0.866013,-0.033806,0,-0.093492,Ground,-1,3.157227
886.1571,-0.030261,0.000447,-0.0327,0.002319,-0.440659,0.897659,-0.159546,0,-0.171763,Ground,-1,3.104126
886.1683,-0.030144,-0.000305,-0.030096,0.023239,-0.470047,0.882324,-0.130517,0,-0.140002,Ground,-1,2.96553
886.1794,-0.030215,0.000059,-0.031048,0.00882,-0.475128,0.879868,-0.14861,0,-0.159716,Ground,-1,3.094254
886.1905,-0.030215,0.000059,-0.031048,0.00882,-0.475128,0.879868,-0.176244,0,-0.155249,Ground,-1,3.094254
886.2016,-0.030292,0.000359,-0.031288,0.006561,-0.451233,0.892365,-0.247881,0,-0.149667,Ground,-1,3.084167
886.2126,-0.030295,0.000861,-0.031278,0.008743,-0.351227,0.936249,-0.453006,0,-0.122501,Ground,-1,2.931732
886.2237,-0.030295,0.000861,-0.031278,0.008743,-0.351227,0.936249,-0.489149,0,-0.1148,Ground,-1,2.931732
886.2349,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.471863
886.246,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.017365
886.2571,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.017365
886.2683,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.2794,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.2905,0,0,0,0,0,1,-99999,-99999,-99999,,-1,3.545441
886.3015,0,0,0,0,0,1,-99999,-99999,-99999,,-1,3.545441
886.3127,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.3238,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.955414
886.3349,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.955414
886.3459,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.3571,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.3682,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.3794,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.3903,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.4017,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.4125,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.4236,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.4349,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.4459,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.457,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.4682,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.4791,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.4904,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.5015,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.5125,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.5236,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
886.5347,0,0,0,0,0,1,-99999,-99999,-99999,,3.159561,3.219925
886.5458,0,0,0,0,0,1,-99999,-99999,-99999,,3.036438,3.138275
886.5571,-0.029943,0.003183,-0.030203,-0.083618,0.297592,0.951019,-99999,-99999,-99999,,2.987411,3.196518
886.5681,-0.029943,0.003183,-0.030203,-0.083618,0.297592,0.951019,-99999,-99999,-99999,,2.987411,3.196518
886.5792,0.003683,0.003624,-0.031425,-0.094421,0.271057,0.957916,-99999,-99999,-99999,,2.992508,3.097641
886.5903,0.034399,0.004079,-0.032635,-0.094452,0.240311,0.96608,-99999,-99999,-99999,,3.020386,3.079758
886.6014,0.034399,0.004079,-0.032635,-0.094452,0.240311,0.96608,-99999,-99999,-99999,,3.020386,3.079758
886.6125,0.03565,0.004135,-0.032967,-0.089554,0.220581,0.971237,-99999,-99999,-99999,,2.965134,3.071915
886.6236,0.030941,0.003996,-0.033057,-0.078201,0.186691,0.979294,-99999,-99999,-99999,,2.928223,3.046066
886.6348,0.030941,0.003996,-0.033057,-0.078201,0.186691,0.979294,-99999,-99999,-99999,,2.928223,3.046066
886.6459,0.011214,0.003478,-0.032109,-0.06987,0.156647,0.985169,-99999,-99999,-99999,,2.833771,3.122498
886.657,-0.013187,0.002867,-0.031025,-0.059662,0.127182,0.990082,-99999,-99999,-99999,,2.771362,3.033463
886.6682,0.000008,0.003138,-0.031866,-0.050629,0.107651,0.992889,-99999,-99999,-99999,,2.830704,3.105988
886.6791,0.000008,0.003138,-0.031866,-0.050629,0.107651,0.992889,-99999,-99999,-99999,,2.830704,3.105988
886.6901,0.005374,0.003284,-0.032316,-0.048004,0.081955,0.995468,-99999,-99999,-99999,,2.829086,3.169937
886.7014,0.008167,0.00337,-0.03263,-0.039063,0.060028,0.997421,-99999,-99999,-99999,,2.788879,3.112534
886.7124,0.008167,0.00337,-0.03263,-0.039063,0.060028,0.997421,-99999,-99999,-99999,,2.788879,3.112534
886.7236,0.010925,0.003389,-0.032647,-0.032715,0.04097,0.998612,-99999,-99999,-99999,,2.921097,3.060226
886.7346,0.002866,0.003431,-0.032587,-0.002411,0.086502,0.996246,-99999,-99999,-99999,,2.852371,3.068054
886.7458,0.002866,0.003431,-0.032587,-0.002411,0.086502,0.996246,-99999,-99999,-99999,,2.852371,3.068054
886.757,-0.024649,0.002746,-0.031101,0.011597,0.084412,0.996353,-99999,-99999,-99999,,2.69635,3.229523
886.768,-0.028664,0.002549,-0.030699,0.015121,0.05809,0.998184,-99999,-99999,-99999,,2.895462,3.163177
886.7792,-0.028581,0.002538,-0.03072,0.023026,0.063705,0.997696,-99999,-99999,-99999,,2.867844,3.237671
886.7903,-0.028581,0.002538,-0.03072,0.023026,0.063705,0.997696,-99999,-99999,-99999,,2.867844,3.237671
886.8014,-0.015301,0.002906,-0.031552,0.032059,0.043961,0.998505,-99999,-99999,-99999,,2.881027,3.173904
886.8124,0.024879,0.004039,-0.034028,0.046005,0.034134,0.998352,-99999,-99999,-99999,,2.820099,3.175217
886.8235,0.024879,0.004039,-0.034028,0.046005,0.034134,0.998352,-99999,-99999,-99999,,2.820099,3.175217
886.8346,0.028657,0.004299,-0.034857,0.061646,0.022278,0.997849,-99999,-99999,-99999,,2.786072,3.092712
886.8458,0.020402,0.00381,-0.033574,0.067688,0.021744,0.997467,-99999,-99999,-99999,,2.808533,3.112381
886.8569,0.020402,0.00381,-0.033574,0.067688,0.021744,0.997467,-99999,-99999,-99999,,2.808533,3.112381
886.8681,0.017262,0.003711,-0.033413,0.071411,0.012802,0.99736,-99999,-99999,-99999,,2.738449,3.108078
886.8791,0.021121,0.003808,-0.033684,0.074539,0.001831,0.997208,-99999,-99999,-99999,,2.77005,3.103958
886.8901,0.014312,0.003564,-0.033164,0.074112,0.002319,0.997238,-99999,-99999,-99999,,2.793671,2.940933
886.9012,0.014312,0.003564,-0.033164,0.074112,0.002319,0.997238,-99999,-99999,-99999,,2.793671,2.940933
886.9125,0.006446,0.003311,-0.032717,0.077927,-0.00856,0.996918,-99999,-99999,-99999,,2.851639,2.993576
886.9235,-0.006475,0.002941,-0.032052,0.079391,-0.020355,0.996628,-99999,-99999,-99999,,2.770035,2.979019
886.9346,-0.006475,0.002941,-0.032052,0.079391,-0.020355,0.996628,-99999,-99999,-99999,,2.770035,2.979019
886.9457,-0.003298,0.002971,-0.032117,0.085022,-0.03157,0.995865,-99999,-99999,-99999,,2.691574,2.91272
886.9568,0.001481,0.003103,-0.03242,0.086426,-0.035645,0.995606,-99999,-99999,-99999,,2.632065,2.9673
886.968,0.001481,0.003103,-0.03242,0.086426,-0.035645,0.995606,-99999,-99999,-99999,,2.632065,2.9673
886.9791,0.004823,0.003213,-0.032599,0.089325,-0.036835,0.995316,-99999,-99999,-99999,,2.724106,2.892654
886.9902,0.000695,0.003108,-0.032375,0.096603,-0.047272,0.994186,-99999,-99999,-99999,,2.636703,2.896988
887.0012,0.000695,0.003108,-0.032375,0.096603,-0.047272,0.994186,-99999,-99999,-99999,,2.636703,2.896988
887.0123,-0.000654,0.002982,-0.032208,0.098312,-0.049789,0.993897,-99999,-99999,-99999,,2.680267,2.901855
887.0233,0.014548,0.003258,-0.032759,0.113953,-0.053741,0.99202,-99999,-99999,-99999,,2.673477,2.963898
887.0346,0.025077,0.003506,-0.03324,0.114395,-0.05867,0.991684,-99999,-99999,-99999,,2.668762,2.842148
887.0457,0.025077,0.003506,-0.03324,0.114395,-0.05867,0.991684,-99999,-99999,-99999,,2.668762,2.842148
887.0568,0.021946,0.003412,-0.033027,0.120346,-0.059677,0.990921,-99999,-99999,-99999,,2.661453,2.840454
887.0677,0.013277,0.003155,-0.032518,0.121552,-0.065369,0.990418,-99999,-99999,-99999,,2.661179,2.809204
887.0789,0.013277,0.003155,-0.032518,0.121552,-0.065369,0.990418,-99999,-99999,-99999,,2.661179,2.809204
887.09,0.006918,0.002972,-0.032177,0.124985,-0.068573,0.989777,-99999,-99999,-99999,,2.651306,2.859314
887.1011,0.009252,0.002969,-0.032122,0.128418,-0.065247,0.989563,-99999,-99999,-99999,,2.653549,2.838806
887.1122,0.009252,0.002969,-0.032122,0.128418,-0.065247,0.989563,-99999,-99999,-99999,,2.653549,2.838806
887.1233,0.01458,0.003112,-0.032413,0.129746,-0.064667,0.989426,-99999,-99999,-99999,,2.654266,2.836304
887.1347,0.009528,0.002968,-0.032126,0.135117,-0.064819,0.988693,-99999,-99999,-99999,,2.650833,2.837112
887.1458,0.004127,0.002809,-0.031803,0.136322,-0.066406,0.988434,-99999,-99999,-99999,,2.647003,2.837555
887.1569,0.004127,0.002809,-0.031803,0.136322,-0.066406,0.988434,-99999,-99999,-99999,,2.647003,2.837555
887.1681,0.003687,0.00277,-0.031693,0.140732,-0.068817,0.98764,-99999,-99999,-99999,,2.640533,2.8591
887.1789,0.002633,0.00271,-0.031535,0.147095,-0.07019,0.986618,-99999,-99999,-99999,,2.644775,2.864609
887.1901,0.002633,0.00271,-0.031535,0.147095,-0.07019,0.986618,-99999,-99999,-99999,,2.644775,2.864609
887.201,0.003439,0.00269,-0.031467,0.154572,-0.076859,0.98497,-99999,-99999,-99999,,2.644333,2.824509
887.2124,0.005001,0.002734,-0.031611,0.156281,-0.075333,0.984833,-99999,-99999,-99999,,2.632294,2.886734
887.2235,0.005001,0.002734,-0.031611,0.156281,-0.075333,0.984833,-99999,-99999,-99999,,2.632294,2.886734
887.2346,0.003413,0.002838,-0.032084,0.154221,-0.079941,0.984787,-99999,-99999,-99999,,2.604187,2.944595
887.2458,0.001611,0.002742,-0.031934,0.160919,-0.076767,0.983963,-99999,-99999,-99999,,2.598389,2.76564
887.2565,0.002972,0.002743,-0.031935,0.162033,-0.07872,0.983627,-99999,-99999,-99999,,2.60231,2.769592
887.2678,0.002972,0.002743,-0.031935,0.162033,-0.07872,0.983627,-99999,-99999,-99999,,2.60231,2.769592
887.2789,0.003909,0.002779,-0.032027,0.166275,-0.084686,0.982422,-99999,-99999,-99999,,2.596451,2.770813
887.2899,0.007041,0.002893,-0.032313,0.167831,-0.084991,0.982132,-99999,-99999,-99999,,2.594788,2.797485
887.301,0.007041,0.002893,-0.032313,0.167831,-0.084991,0.982132,-99999,-99999,-99999,,2.594788,2.797485
887.3122,0.004298,0.002784,-0.032064,0.172897,-0.083954,0.981354,-99999,-99999,-99999,,2.592102,2.783646
887.3232,0.004934,0.002776,-0.032036,0.174637,-0.083115,0.98111,-99999,-99999,-99999,,2.567001,2.77301
887.3343,0.004934,0.002776,-0.032036,0.174637,-0.083115,0.98111,-99999,-99999,-99999,,2.567001,2.77301
887.3455,-0.000861,0.002552,-0.031514,0.181686,-0.082809,0.979858,-99999,-99999,-99999,,2.598877,2.772949
887.3566,0.001201,0.002657,-0.031771,0.184433,-0.083664,0.979263,-99999,-99999,-99999,,2.594452,2.770676
887.3678,0.00178,0.00267,-0.031777,0.186874,-0.084915,0.978699,-99999,-99999,-99999,,2.59671,2.753967
887.3788,0.00178,0.00267,-0.031777,0.186874,-0.084915,0.978699,-99999,-99999,-99999,,2.59671,2.753967
887.3899,0.002464,0.002706,-0.031856,0.190109,-0.085281,0.978043,-99999,-99999,-99999,,2.590317,2.703232
887.401,-0.019943,0.002126,-0.03081,0.0979,-0.089218,0.99118,-99999,-99999,-99999,,2.697739,2.904083
887.4123,-0.019943,0.002126,-0.03081,0.0979,-0.089218,0.99118,-99999,-99999,-99999,,2.697739,2.904083
887.4232,-0.019723,0.002179,-0.030947,0.059906,-0.101471,0.993027,-99999,-99999,-99999,,2.543137,2.892044
887.4344,-0.005779,0.002511,-0.031614,0.038589,-0.098373,0.9944,-99999,-99999,-99999,,2.733932,2.997009
887.4456,-0.005779,0.002511,-0.031614,0.038589,-0.098373,0.9944,-99999,-99999,-99999,,2.733932,2.997009
887.4566,0.01885,0.003297,-0.033364,0.054474,-0.110169,0.992416,-99999,-99999,-99999,,2.574524,2.922729
887.4676,0.021254,0.003432,-0.033679,0.061646,-0.090851,0.993942,-99999,-99999,-99999,,2.649246,2.865585
887.4788,0.010524,0.003117,-0.032948,0.058167,-0.088898,0.994339,-99999,-99999,-99999,,2.645081,2.880814
887.4899,0.010524,0.003117,-0.032948,0.058167,-0.088898,0.994339,-99999,-99999,-99999,,2.645081,2.880814
887.5016,-0.004522,0.002709,-0.032009,0.059586,-0.088379,0.994293,-99999,-99999,-99999,,2.675308,2.898117
887.5121,-0.010941,0.002534,-0.031539,0.068146,-0.083725,0.994141,-99999,-99999,-99999,,2.699722,2.955566
887.5231,-0.010941,0.002534,-0.031539,0.068146,-0.083725,0.994141,-99999,-99999,-99999,,2.699722,2.955566
887.5345,-0.014881,0.002464,-0.031323,0.070419,-0.073929,0.994766,-99999,-99999,-99999,,2.677689,2.960373
887.5455,-0.018387,0.00233,-0.030978,0.074005,-0.072113,0.994644,-99999,-99999,-99999,,2.73381,2.926559
887.5565,-0.018387,0.00233,-0.030978,0.074005,-0.072113,0.994644,-99999,-99999,-99999,,2.73381,2.926559
887.5677,-0.014338,0.002435,-0.03121,0.072342,-0.073532,0.994659,-1.968039,1.669678,-0.05285,K01_EastWall_03,2.706345,3.008804
887.5789,-0.007477,0.002696,-0.031795,0.079575,-0.07048,0.994324,-1.968039,1.666592,-0.045489,K01_EastWall_03,2.701813,3.0495
