time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
171.4866,0.032217,0.000782,-0.02563,0.005493,-0.092667,0.995667,1.58858,0.915895,-0.416767,O02_L15_01,3.331039,3.592697
171.4978,0.032234,0.000788,-0.02565,0.005463,-0.092941,0.995651,1.588516,0.914678,-0.416728,O02_L15_01,3.296906,3.605057
171.5088,0.032066,0.000792,-0.025659,0.005096,-0.091919,0.995743,1.588563,0.915634,-0.416254,O02_L15_01,3.29715,3.605026
171.5199,0.032066,0.000792,-0.025659,0.005096,-0.091919,0.995743,1.588508,0.914548,-0.416565,O02_L15_01,3.29715,3.605026
171.5311,0.032109,0.000796,-0.025666,0.005295,-0.091461,0.995789,1.588506,0.914442,-0.417068,O02_L15_01,3.33429,3.605621
171.5423,0.031915,0.0008,-0.025665,0.003754,-0.090439,0.99588,1.588572,0.916012,-0.414474,O02_L15_01,3.338837,3.599686
171.5533,0.031915,0.0008,-0.025665,0.003754,-0.090439,0.99588,1.588573,0.916006,-0.414673,O02_L15_01,3.338837,3.599686
171.5646,0.011413,0.000901,-0.025582,-0.005951,-0.088104,0.996079,1.588791,0.921916,-0.399673,O02_L15_01,3.330475,3.599136
171.5757,0.012384,0.000899,-0.025589,-0.005737,-0.088989,0.996002,1.588723,0.920597,-0.399943,O02_L15_01,3.351913,3.598129
171.5866,0.031758,0.000807,-0.025639,0.002228,-0.091171,0.995819,1.588529,0.915323,-0.413288,O02_L15_01,3.395416,3.603287
171.5981,0.031758,0.000807,-0.025639,0.002228,-0.091171,0.995819,1.588544,0.915522,-0.41404,O02_L15_01,3.395416,3.603287
171.609,0.03224,0.000809,-0.02563,0.002136,-0.091003,0.995834,1.588558,0.915699,-0.414833,O02_L15_01,3.43277,3.602097
171.6201,0.032256,0.000809,-0.025595,0.001038,-0.092941,0.995667,1.588369,0.912243,-0.41352,O02_L15_01,3.437225,3.614868
171.631,0.032256,0.000809,-0.025595,0.001038,-0.092941,0.995667,1.588365,0.912011,-0.414892,O02_L15_01,3.437225,3.614868
171.6423,0.032255,0.000809,-0.025585,0.001617,-0.092773,0.995682,1.588375,0.912014,-0.416511,O02_L15_01,3.4375,3.664078
171.6533,0.032253,0.00081,-0.025564,0.00116,-0.092987,0.995651,1.588361,0.911765,-0.416381,O02_L15_01,3.434036,3.771423
171.6644,0.032253,0.00081,-0.025564,0.00116,-0.092987,0.995651,1.588352,0.911503,-0.417159,O02_L15_01,3.434036,3.771423
171.6757,0.032252,0.00081,-0.025545,0.001617,-0.0923,0.995728,1.588381,0.911822,-0.419113,O02_L15_01,3.439041,3.771622
171.6866,0.032251,0.00081,-0.025542,0.001495,-0.089355,0.995987,1.588585,0.9156,-0.420031,O02_L15_01,3.446762,3.775314
171.6977,0.03225,0.00081,-0.025542,0.001328,-0.089355,0.995987,1.588508,0.914027,-0.420917,O02_L15_01,3.446579,3.660843
171.7088,0.03225,0.00081,-0.025542,0.001328,-0.089355,0.995987,1.588444,0.912641,-0.422346,O02_L15_01,3.446579,3.660843
171.7198,0.031789,0.000813,-0.025541,0.001297,-0.088913,0.996033,1.588428,0.912151,-0.423929,O02_L15_01,3.446732,3.518448
171.7312,0.002223,0.001021,-0.025729,-0.013565,-0.07373,0.997177,1.589688,0.938746,-0.402098,O02_L15_01,3.41597,3.518402
171.7422,0.002223,0.001021,-0.025729,-0.013565,-0.07373,0.997177,1.589657,0.937974,-0.403674,O02_L15_01,3.41597,3.518402
171.7533,0.001859,0.001024,-0.025732,-0.013748,-0.073715,0.997177,1.58963,0.937324,-0.404809,O02_L15_01,3.409424,3.517776
171.7645,0.002323,0.001021,-0.025726,-0.014206,-0.073593,0.997177,1.589629,0.937213,-0.40555,O02_L15_01,3.409836,3.512161
171.7758,0.022483,0.000881,-0.025588,-0.005783,-0.082748,0.996552,1.588802,0.919729,-0.420164,O02_L15_01,3.416733,3.511322
171.7865,0.022483,0.000881,-0.025588,-0.005783,-0.082748,0.996552,1.588772,0.918998,-0.421552,O02_L15_01,3.416733,3.511322
171.7977,0.030757,0.000827,-0.025531,-0.002014,-0.086182,0.996262,1.58844,0.911752,-0.429271,O02_L15_01,3.410446,3.512741
171.8087,0.029855,0.000835,-0.025529,-0.005234,-0.083755,0.99646,1.588619,0.915532,-0.426101,O02_L15_01,3.414246,3.513794
171.8198,0.029855,0.000835,-0.025529,-0.005234,-0.083755,0.99646,1.588591,0.914815,-0.4278,O02_L15_01,3.414246,3.513794
171.831,0.029169,0.000844,-0.025514,-0.008636,-0.084366,0.996384,1.588509,0.91366,-0.424207,O02_L15_01,3.411316,3.51796
171.842,0.028083,0.000851,-0.025505,-0.009018,-0.083572,0.996445,1.588597,0.915197,-0.425362,O02_L15_01,3.411484,3.519577
171.8531,0.028083,0.000851,-0.025505,-0.009018,-0.083572,0.996445,1.588629,0.915611,-0.427065,O02_L15_01,3.411484,3.519577
171.8643,0.017374,0.000902,-0.025503,-0.022476,-0.070511,0.997253,1.589733,0.938982,-0.407458,O02_L15_01,3.382141,3.613693
171.8754,0.02301,0.000937,-0.025774,-0.071442,-0.087738,0.993576,1.588015,0.915252,-0.330254,O02_L15_01,3.382751,3.347946
171.8865,0.02301,0.000937,-0.025774,-0.071442,-0.087738,0.993576,1.58794,0.913551,-0.332571,O02_L15_01,3.382751,3.347946
171.8977,0.029854,0.000731,-0.025087,-0.064026,-0.098495,0.993073,1.586931,0.892696,-0.346249,O02_L15_01,3.417053,3.411316
171.9087,0.031275,0.000712,-0.02504,-0.068268,-0.102661,0.992355,1.586443,0.883872,-0.34222,O02_L15_01,3.410797,3.418777
171.9198,0.032327,0.000695,-0.024986,-0.064529,-0.103058,0.992569,1.586339,0.880873,-0.350785,O02_L15_01,3.369095,3.423859
171.931,0.032327,0.000695,-0.024986,-0.064529,-0.103058,0.992569,1.586259,0.878977,-0.35401,O02_L15_01,3.369095,3.423859
171.9423,0.032465,0.000694,-0.024984,-0.063843,-0.101761,0.992752,1.58634,0.88004,-0.358105,O02_L15_01,3.369583,3.423935
171.9531,0.031518,0.000707,-0.025008,-0.064606,-0.097916,0.993088,1.5867,0.886672,-0.360095,O02_L15_01,3.385422,3.418686
171.9643,0.031518,0.000707,-0.025008,-0.064606,-0.097916,0.993088,1.586742,0.887155,-0.36275,O02_L15_01,3.385422,3.418686
171.9754,0.03156,0.00071,-0.025024,-0.065918,-0.094147,0.993362,1.587151,0.89487,-0.363582,O02_L15_01,3.372437,3.442017
171.9865,0.031454,0.000712,-0.025041,-0.066696,-0.093246,0.993393,1.587342,0.898365,-0.364861,O02_L15_01,3.372498,3.426468
171.9976,0.031454,0.000712,-0.025041,-0.066696,-0.093246,0.993393,1.58745,0.900181,-0.366894,O02_L15_01,3.372498,3.426468
172.0087,0.032557,0.000708,-0.025032,-0.06665,-0.093277,0.993393,1.587573,0.902251,-0.369292,O02_L15_01,3.372437,3.452469
172.0197,0.032512,0.000722,-0.025044,-0.070374,-0.09462,0.993012,1.587563,0.90252,-0.365355,O02_L15_01,3.37088,3.474548
172.0309,0.032486,0.000728,-0.025048,-0.076843,-0.094635,0.992539,1.587671,0.905642,-0.356286,O02_L15_01,3.37355,3.465393
172.0421,0.032486,0.000728,-0.025048,-0.076843,-0.094635,0.992539,1.587793,0.907795,-0.357698,O02_L15_01,3.37355,3.465393
172.0531,0.032492,0.000743,-0.025063,-0.079819,-0.095657,0.992203,1.587795,0.908262,-0.354138,O02_L15_01,3.404358,3.469299
172.0643,0.032491,0.000743,-0.025063,-0.079147,-0.095703,0.992249,1.587848,0.909047,-0.356041,O02_L15_01,3.406326,3.469955
172.0753,0.032491,0.000743,-0.025063,-0.079147,-0.095703,0.992249,1.587878,0.909519,-0.356814,O02_L15_01,3.406326,3.469955
172.0864,0.032605,0.000742,-0.025062,-0.084641,-0.095566,0.991806,1.587867,0.91029,-0.348515,O02_L15_01,3.435333,3.485489
172.0977,0.032624,0.000742,-0.025062,-0.084091,-0.098389,0.991577,1.587606,0.905146,-0.349877,O02_L15_01,3.434265,3.498428
172.1087,0.032633,0.000712,-0.024978,-0.081985,-0.096588,0.991928,1.587736,0.907253,-0.353016,O02_L15_01,3.44313,3.510406
172.1197,0.032633,0.000712,-0.024978,-0.081985,-0.096588,0.991928,1.587738,0.907306,-0.352903,O02_L15_01,3.44313,3.510406
172.131,0.032646,0.000667,-0.024877,-0.081223,-0.096115,0.992035,1.587797,0.908312,-0.353951,O02_L15_01,3.445724,3.498001
172.142,0.032647,0.000637,-0.024835,-0.083374,-0.093994,0.992065,1.587982,0.91232,-0.349828,O02_L15_01,3.469131,3.504837
172.1532,0.032647,0.000637,-0.024835,-0.083374,-0.093994,0.992065,1.588013,0.913057,-0.348658,O02_L15_01,3.469131,3.504837
172.1642,0.031817,0.000618,-0.024833,-0.085114,-0.091278,0.992172,1.588252,0.918193,-0.343685,O02_L15_01,3.470261,3.507599
172.1753,0.0059,0.000872,-0.025024,-0.095474,-0.089554,0.991394,1.588293,0.921241,-0.324371,O02_L15_01,3.470016,3.507706
172.1864,0.004052,0.000884,-0.02502,-0.095947,-0.092255,0.991089,1.588022,0.916424,-0.321327,O02_L15_01,3.465118,3.504089
172.1976,0.004052,0.000884,-0.02502,-0.095947,-0.092255,0.991089,1.588007,0.916498,-0.318293,O02_L15_01,3.465118,3.504089
172.2087,0.001445,0.000927,-0.025081,-0.098236,-0.093842,0.990723,1.587779,0.912921,-0.31181,O02_L15_01,3.446487,3.494827
172.2196,0.001888,0.000923,-0.025106,-0.098999,-0.092346,0.990784,1.587839,0.914564,-0.307476,O02_L15_01,3.43071,3.4655
172.2309,0.001888,0.000923,-0.025106,-0.098999,-0.092346,0.990784,1.587734,0.913,-0.303666,O02_L15_01,3.43071,3.4655
172.2419,0.005241,0.000893,-0.02528,-0.097443,-0.080597,0.991959,1.588623,0.93019,-0.301752,O02_L15_01,3.430664,3.4599
172.253,0.011722,0.000839,-0.025196,-0.092194,-0.088974,0.991745,1.58781,0.914084,-0.306858,O02_L15_01,3.402298,3.438965
172.2641,0.011722,0.000839,-0.025196,-0.092194,-0.088974,0.991745,1.587623,0.910968,-0.303053,O02_L15_01,3.402298,3.438965
172.2754,0.007465,0.000893,-0.025308,-0.094086,-0.086288,0.991806,1.587712,0.913497,-0.295915,O02_L15_01,3.391266,3.438049
172.2863,0.002318,0.000976,-0.025466,-0.093094,-0.090286,0.991547,1.587264,0.905214,-0.293635,O02_L15_01,3.374313,3.420135
172.2977,0.000054,0.001002,-0.025532,-0.092773,-0.089615,0.991638,1.587212,0.904643,-0.290141,O02_L15_01,3.370865,3.402481
172.3086,0.000054,0.001002,-0.025532,-0.092773,-0.089615,0.991638,1.587134,0.903562,-0.286613,O02_L15_01,3.370865,3.402481
172.3196,-0.002141,0.001043,-0.025622,-0.092438,-0.088394,0.991776,1.587167,0.904511,-0.283946,O02_L15_01,3.353271,3.392776
172.3308,-0.005341,0.00109,-0.025721,-0.087311,-0.086853,0.992386,1.587281,0.906032,-0.289393,O02_L15_01,3.328583,3.381485
172.3421,-0.005341,0.00109,-0.025721,-0.087311,-0.086853,0.992386,1.587203,0.904865,-0.286709,O02_L15_01,3.328583,3.381485
172.353,-0.001684,0.001061,-0.025668,-0.086517,-0.089951,0.992172,1.586843,0.898058,-0.286194,O02_L15_01,3.31778,3.374527
172.3642,0.004663,0.000995,-0.025553,-0.075073,-0.090851,0.993027,1.586748,0.894347,-0.302457,O02_L15_01,3.317261,3.353256
172.3752,0.004663,0.000995,-0.025553,-0.075073,-0.090851,0.993027,1.586653,0.892658,-0.301315,O02_L15_01,3.317261,3.353256
172.3863,0.005182,0.00099,-0.025544,-0.07164,-0.087494,0.993576,1.586891,0.896735,-0.305259,O02_L15_01,3.286453,3.343338
172.3975,0.000491,0.001032,-0.025617,-0.073196,-0.08252,0.993881,1.587226,0.903509,-0.302101,O02_L15_01,3.275864,3.329056
172.4086,-0.002301,0.001052,-0.025623,-0.071655,-0.077454,0.994415,1.587617,0.910791,-0.30353,O02_L15_01,3.271744,3.307892
172.4196,-0.002301,0.001052,-0.025623,-0.071655,-0.077454,0.994415,1.587606,0.910738,-0.302281,O02_L15_01,3.271744,3.307892
172.4309,-0.00503,0.001048,-0.025292,-0.07074,-0.090454,0.993378,1.586519,0.889899,-0.303159,O02_L15_01,3.248932,3.317566
172.4418,-0.006318,0.001059,-0.025295,-0.065765,-0.087326,0.994003,1.58691,0.896511,-0.310269,O02_L15_01,3.263687,3.314209
172.4528,-0.006318,0.001059,-0.025295,-0.065765,-0.087326,0.994003,1.586996,0.898283,-0.309171,O02_L15_01,3.263687,3.314209
172.4642,0.003406,0.000978,-0.025201,-0.057251,-0.093384,0.993973,1.586558,0.888379,-0.322408,O02_L15_01,3.271378,3.318802
172.4751,0.024196,0.000804,-0.025025,-0.044342,-0.102371,0.993744,1.58587,0.872856,-0.342873,O02_L15_01,3.277832,3.321304
172.4862,0.02423,0.000807,-0.02503,-0.040848,-0.098679,0.994278,1.586196,0.878535,-0.347562,O02_L15_01,3.27478,3.364044
172.4974,0.02423,0.000807,-0.02503,-0.040848,-0.098679,0.994278,1.586157,0.877901,-0.34658,O02_L15_01,3.27478,3.364044
172.5085,0.023937,0.000809,-0.02506,-0.038971,-0.096725,0.994537,1.586365,0.881566,-0.34919,O02_L15_01,3.267822,3.363556
172.5196,0.023961,0.000814,-0.025058,-0.04007,-0.096649,0.994507,1.58646,0.88364,-0.346804,O02_L15_01,3.274658,3.367371
172.5309,0.023961,0.000814,-0.025058,-0.04007,-0.096649,0.994507,1.586591,0.886215,-0.346329,O02_L15_01,3.274658,3.367371
172.5419,0.023495,0.00082,-0.025058,-0.040695,-0.096787,0.994461,1.58672,0.888869,-0.344559,O02_L15_01,3.296555,3.372223
172.5528,0.016904,0.000949,-0.025466,-0.042389,-0.086014,0.995377,1.587791,0.909788,-0.340488,O02_L15_01,3.286057,3.39624
172.564,0.016904,0.000949,-0.025466,-0.042389,-0.086014,0.995377,1.587903,0.912051,-0.339404,O02_L15_01,3.286057,3.39624
172.5751,0.016955,0.000952,-0.025469,-0.040466,-0.086792,0.995392,1.587966,0.912944,-0.342033,O02_L15_01,3.296783,3.406342
172.5862,0.016278,0.000958,-0.025469,-0.038574,-0.087982,0.995361,1.587981,0.912981,-0.344017,O02_L15_01,3.302109,3.405731
172.5973,0.029501,0.000868,-0.025486,-0.030258,-0.096848,0.994827,1.587374,0.89995,-0.356477,O02_L15_01,3.301239,3.415817
172.6086,0.029501,0.000868,-0.025486,-0.030258,-0.096848,0.994827,1.587515,0.902734,-0.355663,O02_L15_01,3.301239,3.415817
172.6196,0.031781,0.000842,-0.025485,-0.028931,-0.0961,0.994949,1.587718,0.906514,-0.356435,O02_L15_01,3.302551,3.453339
172.6307,0.032053,0.000836,-0.025487,-0.029099,-0.095032,0.995041,1.587878,0.90978,-0.354639,O02_L15_01,3.315903,3.579575
172.6418,0.032053,0.000836,-0.025487,-0.029099,-0.095032,0.995041,1.587871,0.909891,-0.352515,O02_L15_01,3.315903,3.579575
172.6529,0.031945,0.000832,-0.025486,-0.02774,-0.093674,0.995209,1.587949,0.911337,-0.352841,O02_L15_01,3.316284,3.587097
172.664,0.032004,0.000827,-0.025487,-0.025421,-0.093933,0.995239,1.58783,0.908851,-0.354697,O02_L15_01,3.345367,3.597473
172.6751,0.032254,0.000822,-0.025497,-0.024506,-0.093582,0.9953,1.587743,0.907285,-0.353908,O02_L15_01,3.363968,3.58992
172.6862,0.032254,0.000822,-0.025497,-0.024506,-0.093582,0.9953,1.587568,0.90425,-0.351431,O02_L15_01,3.363968,3.58992
172.6974,0.032298,0.000817,-0.025551,-0.019745,-0.097733,0.99501,1.587098,0.894703,-0.356382,O02_L15_01,3.363098,3.652237
172.7084,0.032303,0.000815,-0.025576,-0.014252,-0.097549,0.995117,1.58702,0.892494,-0.362426,O02_L15_01,3.360229,3.65181
172.7195,0.032303,0.000815,-0.025576,-0.014252,-0.097549,0.995117,1.586865,0.889946,-0.359068,O02_L15_01,3.360229,3.65181
172.7306,0.032197,0.000808,-0.025576,-0.01358,-0.095627,0.995316,1.586895,0.8908,-0.356642,O02_L15_01,3.362579,3.633148
172.7416,0.031444,0.000813,-0.025573,-0.011063,-0.095261,0.995377,1.586783,0.888603,-0.357054,O02_L15_01,3.382797,3.621704
172.7528,0.031444,0.000813,-0.025573,-0.011063,-0.095261,0.995377,1.586619,0.885908,-0.353447,O02_L15_01,3.382797,3.621704
172.764,0.032254,0.000808,-0.025576,-0.007599,-0.095444,0.995392,1.586493,0.883252,-0.35561,O02_L15_01,3.382782,3.621628
172.775,0.031993,0.00081,-0.02555,-0.009201,-0.096298,0.9953,1.586296,0.880223,-0.349356,O02_L15_01,3.391968,3.624985
172.7861,0.031883,0.000817,-0.025543,-0.011642,-0.095505,0.995346,1.586249,0.880119,-0.34259,O02_L15_01,3.395905,3.629745
172.7972,0.031883,0.000817,-0.025543,-0.011642,-0.095505,0.995346,1.586172,0.878991,-0.339754,O02_L15_01,3.395905,3.629745
172.8083,0.031449,0.000825,-0.025541,-0.011276,-0.094681,0.995438,1.586148,0.87875,-0.337804,O02_L15_01,3.399292,3.627731
172.8194,0.030648,0.000833,-0.02554,-0.006012,-0.092682,0.995667,1.586224,0.879429,-0.344348,O02_L15_01,3.41243,3.61116
172.8306,0.030648,0.000833,-0.02554,-0.006012,-0.092682,0.995667,1.586092,0.877164,-0.342279,O02_L15_01,3.41243,3.61116
172.8417,0.030249,0.00084,-0.025539,-0.007187,-0.085587,0.996292,1.586586,0.887,-0.338759,O02_L15_01,3.414734,3.629547
172.8528,0.000704,0.00106,-0.025669,-0.020081,-0.071732,0.997208,1.587647,0.909764,-0.317228,O02_L15_01,3.408386,3.622833
172.8639,0.032158,0.000829,-0.025518,-0.002792,-0.082275,0.996597,1.586719,0.888849,-0.344672,O02_L15_01,3.415756,3.627228
172.875,0.032158,0.000829,-0.025518,-0.002792,-0.082275,0.996597,1.586665,0.887795,-0.344755,O02_L15_01,3.415756,3.627228
172.886,0.032122,0.000857,-0.025494,-0.003693,-0.088837,0.996033,1.586064,0.876462,-0.343712,O02_L15_01,3.426819,3.619492
172.8972,0.032101,0.000883,-0.02554,0.004349,-0.087875,0.996109,1.586169,0.876853,-0.357396,O02_L15_01,3.414688,3.599533
172.9084,0.032101,0.000883,-0.02554,0.004349,-0.087875,0.996109,1.58617,0.876809,-0.357982,O02_L15_01,3.414688,3.599533
172.9194,0.032077,0.000897,-0.02554,0.008255,-0.089493,0.995941,1.586089,0.874385,-0.365415,O02_L15_01,3.414368,3.615677
172.9306,0.032037,0.000906,-0.025487,0.008652,-0.093262,0.99559,1.585803,0.868748,-0.367026,O02_L15_01,3.408844,3.622559
172.9416,0.032037,0.000906,-0.025487,0.008652,-0.093262,0.99559,1.585869,0.869837,-0.368426,O02_L15_01,3.408844,3.622559
172.9527,0.005844,0.001092,-0.025661,-0.003235,-0.070679,0.997482,1.587933,0.911186,-0.351654,O02_L15_01,3.448883,3.680817
172.9639,0.006121,0.001091,-0.025646,-0.003128,-0.070251,0.997513,1.588017,0.912606,-0.353167,O02_L15_01,3.452423,3.706467
172.975,0.006121,0.001091,-0.025646,-0.003128,-0.070251,0.997513,1.588056,0.913171,-0.354706,O02_L15_01,3.452423,3.706467
172.986,0.004714,0.001101,-0.025656,-0.004044,-0.06897,0.997604,1.588177,0.915529,-0.354238,O02_L15_01,3.455994,3.706436
172.9973,0.008019,0.001078,-0.025609,-0.003418,-0.07312,0.997315,1.587771,0.907619,-0.355603,O02_L15_01,3.457016,3.684204
173.0084,0.0114,0.001052,-0.025578,0.000504,-0.074554,0.997208,1.58754,0.902445,-0.3622,O02_L15_01,3.457397,3.706345
173.0194,0.0114,0.001052,-0.025578,0.000504,-0.074554,0.997208,1.587392,0.899596,-0.362489,O02_L15_01,3.457397,3.706345
173.0305,0.009462,0.001058,-0.025587,-0.002686,-0.071747,0.997406,1.587416,0.90067,-0.357198,O02_L15_01,3.468414,3.70787
173.0415,0.006596,0.001072,-0.025607,-0.004745,-0.070038,0.997528,1.587369,0.900165,-0.353795,O02_L15_01,3.469086,3.702072
173.0527,0.006596,0.001072,-0.025607,-0.004745,-0.070038,0.997528,1.587095,0.895081,-0.35269,O02_L15_01,3.469086,3.702072
173.0639,0.003898,0.001082,-0.02563,-0.009216,-0.068893,0.997574,1.586925,0.892799,-0.344417,O02_L15_01,3.469269,3.683609
173.0749,0.00483,0.001061,-0.025621,-0.005875,-0.070175,0.997513,1.58653,0.884857,-0.347944,O02_L15_01,3.471298,3.622116
173.086,0.00483,0.001061,-0.025621,-0.005875,-0.070175,0.997513,1.586294,0.880561,-0.346148,O02_L15_01,3.471298,3.622116
173.0971,0.003305,0.00107,-0.025633,-0.006378,-0.070175,0.997513,1.586089,0.877038,-0.342927,O02_L15_01,3.457306,3.568054
173.1082,0.005645,0.001044,-0.025617,-0.004852,-0.069931,0.997528,1.58596,0.874539,-0.343206,O02_L15_01,3.429184,3.62265
173.1193,0.0116,0.000976,-0.025623,0.009995,-0.096848,0.995239,1.583398,0.823481,-0.361869,O02_L15_01,3.412796,3.722229
173.1305,0.0116,0.000976,-0.025623,0.009995,-0.096848,0.995239,1.583345,0.822709,-0.359764,O02_L15_01,3.412796,3.722229
173.1416,0.01283,0.000938,-0.025573,0.013565,-0.077423,0.996903,1.585054,0.854649,-0.365469,O02_L15_01,3.416763,3.86557
173.1526,0.02154,0.000836,-0.025361,0.012665,-0.079514,0.99675,1.584838,0.850982,-0.361531,O02_L15_01,3.419601,3.81813
173.1638,0.02154,0.000836,-0.025361,0.012665,-0.079514,0.99675,1.584842,0.851287,-0.359576,O02_L15_01,3.419601,3.81813
173.1748,0.024711,0.000806,-0.02531,0.016922,-0.080246,0.996628,1.584788,0.849655,-0.364751,O02_L15_01,3.419907,3.819214
173.186,0.025365,0.000799,-0.0253,0.046356,-0.093048,0.994568,1.583611,0.82194,-0.409715,O02_L15_01,3.404678,3.858459
173.1974,0.025365,0.000799,-0.0253,0.046356,-0.093048,0.994568,1.583678,0.823346,-0.408558,O02_L15_01,3.404678,3.858459
173.2082,0.020757,0.000863,-0.025361,0.043716,-0.097916,0.994232,1.583328,0.817328,-0.402875,O02_L15_01,3.391159,3.857666
173.2193,0.006912,0.000986,-0.025526,0.03804,-0.094391,0.994797,1.583783,0.827123,-0.393446,O02_L15_01,3.403519,3.820251
173.2305,0.006912,0.000986,-0.025526,0.03804,-0.094391,0.994797,1.583863,0.828711,-0.392951,O02_L15_01,3.403519,3.820251
173.2414,0.003022,0.001031,-0.025583,0.036987,-0.092163,0.995056,1.584123,0.833829,-0.391543,O02_L15_01,3.40274,3.822449
173.2526,0.029772,0.000801,-0.025226,0.055695,-0.100647,0.993347,1.583293,0.814534,-0.421046,O02_L15_01,3.404236,3.844467
173.2637,0.030173,0.000798,-0.025241,0.056427,-0.096085,0.993759,1.583719,0.822422,-0.423085,O02_L15_01,3.405212,3.818268
173.2748,0.030173,0.000798,-0.025241,0.056427,-0.096085,0.993759,1.583708,0.822277,-0.422536,O02_L15_01,3.405212,3.818268
173.2859,0.031229,0.000788,-0.025231,0.056747,-0.096207,0.993729,1.583688,0.821831,-0.4231,O02_L15_01,3.404816,3.811768
173.2971,0.031055,0.00079,-0.025233,0.059387,-0.095779,0.993622,1.583721,0.821954,-0.427465,O02_L15_01,3.443756,3.787491
173.3081,0.031055,0.00079,-0.025233,0.059387,-0.095779,0.993622,1.583738,0.822288,-0.427283,O02_L15_01,3.443756,3.787491
173.3192,0.031078,0.00078,-0.025233,0.061783,-0.096283,0.993424,1.583721,0.821453,-0.431754,O02_L15_01,3.465729,3.743256
173.3304,0.031082,0.000777,-0.025235,0.061768,-0.095688,0.993485,1.583815,0.823193,-0.432101,O02_L15_01,3.465775,3.736755
173.3414,0.01224,0.000937,-0.025498,0.048889,-0.088776,0.994843,1.584573,0.839932,-0.412648,O02_L15_01,3.465256,3.734375
173.3527,0.01224,0.000937,-0.025498,0.048889,-0.088776,0.994843,1.584627,0.840881,-0.413454,O02_L15_01,3.465256,3.734375
173.364,0.011959,0.000934,-0.025535,0.048981,-0.086487,0.995041,1.584898,0.845855,-0.415005,O02_L15_01,3.501251,3.680817
173.3749,0.008049,0.000965,-0.025582,0.045959,-0.08606,0.995224,1.585026,0.848806,-0.410728,O02_L15_01,3.463669,3.659958
173.386,0.008049,0.000965,-0.025582,0.045959,-0.08606,0.995224,1.585103,0.850212,-0.411271,O02_L15_01,3.463669,3.659958
173.397,0.008832,0.000958,-0.025607,0.046844,-0.085938,0.995194,1.585209,0.851975,-0.413507,O02_L15_01,3.463089,3.670105
173.4081,0.009287,0.000961,-0.02562,0.044495,-0.086563,0.995239,1.585284,0.853775,-0.410279,O02_L15_01,3.458374,3.670532
173.4192,0.009287,0.000961,-0.02562,0.044495,-0.086563,0.995239,1.585398,0.855839,-0.411257,O02_L15_01,3.458374,3.670532
173.4304,0.006566,0.000989,-0.025658,0.042664,-0.087128,0.99527,1.585501,0.858109,-0.408588,O02_L15_01,3.446594,3.670502
173.4415,0.009957,0.000962,-0.02564,0.045517,-0.087021,0.995163,1.585634,0.86009,-0.413433,O02_L15_01,3.446411,3.64624
173.4526,0.013308,0.000935,-0.025611,0.048508,-0.088257,0.994904,1.58564,0.859653,-0.418112,O02_L15_01,3.445633,3.646606
173.4656,0.013308,0.000935,-0.025611,0.048508,-0.088257,0.994904,1.585711,0.861021,-0.417947,O02_L15_01,3.445633,3.646606
173.4747,0.010465,0.000956,-0.025628,0.046661,-0.089249,0.994904,1.585637,0.860033,-0.414373,O02_L15_01,3.445007,3.670456
173.4859,0.030143,0.000806,-0.025482,0.062088,-0.094208,0.993607,1.585018,0.845414,-0.438386,O02_L15_01,3.444717,3.670807
173.4969,0.030143,0.000806,-0.025482,0.062088,-0.094208,0.993607,1.803603,0.742274,-0.483595,O02_G06_03,3.444717,3.670807
173.5082,0.029494,0.000794,-0.025321,0.063171,-0.10669,0.992279,1.748842,0.742274,-0.470796,O02_G06_03,3.461075,3.674759
173.5192,0.029136,0.000771,-0.025311,0.06337,-0.10257,0.992691,1.767979,0.742274,-0.473973,O02_G06_03,3.447769,3.673462
173.5303,0.029136,0.000771,-0.025311,0.06337,-0.10257,0.992691,1.774021,0.742274,-0.47289,O02_G06_03,3.447769,3.673462
173.5414,0.031913,0.000723,-0.025275,0.065353,-0.103714,0.992447,1.776708,0.742274,-0.474079,O02_G06_03,3.465912,3.677231
173.5525,0.03191,0.000711,-0.025271,0.065353,-0.101135,0.992722,1.796519,0.742274,-0.475275,O02_G06_03,3.466721,3.6772
173.5638,0.031858,0.000705,-0.02527,0.065445,-0.101715,0.992645,1.801083,0.742274,-0.471854,O02_G06_03,3.479431,3.678436
173.5748,0.031858,0.000705,-0.02527,0.065445,-0.101715,0.992645,1.804471,0.742274,-0.467728,O02_G06_03,3.479431,3.678436
173.5859,0.031861,0.000691,-0.025265,0.065414,-0.100906,0.992737,1.80998,0.742274,-0.464073,O02_G06_03,3.490021,3.676727
173.597,0.031828,0.00069,-0.025226,0.066742,-0.10881,0.991806,1.773642,0.742274,-0.453882,O02_G06_03,3.478775,3.675827
173.608,0.031828,0.00069,-0.025226,0.066742,-0.10881,0.991806,1.774287,0.742274,-0.448482,O02_G06_03,3.478775,3.675827
173.6192,-0.002268,0.001006,-0.025656,0.043365,-0.10701,0.993301,1.795748,0.742274,-0.403577,O02_G06_03,3.465485,3.67662
173.6304,0.001169,0.000969,-0.025608,0.043915,-0.107468,0.993225,1.794758,0.742274,-0.39931,O02_G06_03,3.454987,3.675888
